time,sm_soil_10cm,temp_soil_10cm
2026-02-27 11:10:00,0.37376272,9.3
2026-02-27 11:15:00,0.37352998,9.24
2026-02-27 11:20:00,0.37360756,9.2
2026-02-27 11:25:00,0.37352998,9.18
2026-02-27 11:30:00,0.37372393,9.1
2026-02-27 11:35:00,0.3738403,9.1
2026-02-27 11:40:00,0.37352998,9.02
2026-02-27 11:45:00,0.3734524,9.0
2026-02-27 11:50:00,0.37372393,8.94
2026-02-27 11:55:00,0.37364635,8.9
2026-02-27 12:00:00,0.37349119,8.88
2026-02-27 12:05:00,0.37349119,8.8
2026-02-27 12:10:00,0.37368514,8.8
2026-02-27 12:15:00,0.37337482,8.72
2026-02-27 12:20:00,0.3734524,8.7
2026-02-27 12:25:00,0.37352998,8.7
2026-02-27 12:30:00,0.37380151,8.62
2026-02-27 12:35:00,0.37364635,8.6
2026-02-27 12:40:00,0.37368514,8.54
2026-02-27 12:45:00,0.37380151,8.5
2026-02-27 12:50:00,0.37368514,8.46
2026-02-27 12:55:00,0.37372393,8.4
2026-02-27 13:00:00,0.37356877,8.4
2026-02-27 13:05:00,0.37368514,8.3
2026-02-27 13:10:00,0.37364635,8.3
2026-02-27 13:15:00,0.37364635,8.24
2026-02-27 13:20:00,0.37352998,8.2
2026-02-27 13:25:00,0.37352998,8.18
2026-02-27 13:30:00,0.37360756,8.1
2026-02-27 13:35:00,0.37352998,8.1
2026-02-27 13:40:00,0.37337482,8.02
2026-02-27 13:45:00,0.37356877,8.0
2026-02-27 13:50:00,0.37372393,7.96
2026-02-27 13:55:00,0.37349119,7.9
2026-02-27 14:00:00,0.3738403,7.9
2026-02-27 14:05:00,0.37368514,7.8
2026-02-27 14:10:00,0.37376272,7.8
2026-02-27 14:15:00,0.37352998,7.74
2026-02-27 14:20:00,0.37391788,7.7
2026-02-27 14:25:00,0.37387909,7.7
2026-02-27 14:30:00,0.37364635,7.6
2026-02-27 14:35:00,0.37387909,7.6
2026-02-27 14:40:00,0.37387909,7.52
2026-02-27 14:45:00,0.3738403,7.5
2026-02-27 14:50:00,0.37372393,7.48
2026-02-27 14:55:00,0.37395667,7.4
2026-02-27 15:00:00,0.37391788,7.4
2026-02-27 15:05:00,0.37407304,7.34
2026-02-27 15:10:00,0.37395667,7.3
2026-02-27 15:15:00,0.37415062,7.3
2026-02-27 15:20:00,0.37395667,7.22
2026-02-27 15:25:00,0.37395667,7.2
2026-02-27 15:30:00,0.3738403,7.2
2026-02-27 15:35:00,0.37395667,7.1
2026-02-27 15:40:00,0.37395667,7.1
2026-02-27 15:45:00,0.37411183,7.04
2026-02-27 15:50:00,0.37407304,7.0
2026-02-27 15:55:00,0.37403425,7.0
2026-02-27 16:00:00,0.37403425,6.92
2026-02-27 16:05:00,0.3738403,6.9
2026-02-27 16:10:00,0.37395667,6.9
2026-02-27 16:15:00,0.37415062,6.8
2026-02-27 16:20:00,0.37403425,6.8
2026-02-27 16:25:00,0.37418941,6.8
2026-02-27 16:30:00,0.37387909,6.7
2026-02-27 16:35:00,0.37430578,6.7
2026-02-27 16:40:00,0.37415062,6.66
2026-02-27 16:45:00,0.37376272,6.6
2026-02-27 16:50:00,0.37399546,6.6
2026-02-27 16:55:00,0.37407304,6.56
2026-02-27 17:00:00,0.37403425,6.5
2026-02-27 17:05:00,0.37438336,6.5
2026-02-27 17:10:00,0.37415062,6.48
2026-02-27 17:15:00,0.37407304,6.4
2026-02-27 17:20:00,0.3742282,6.4
2026-02-27 17:25:00,0.3742282,6.4
2026-02-27 17:30:00,0.37418941,6.3
2026-02-27 17:35:00,0.37387909,6.3
2026-02-27 17:40:00,0.37403425,6.3
2026-02-27 17:45:00,0.3738403,6.22
2026-02-27 17:50:00,0.37403425,6.2
2026-02-27 17:55:00,0.37403425,6.2
2026-02-27 18:00:00,0.3742282,6.14
2026-02-27 18:05:00,0.37415062,6.1
2026-02-27 18:10:00,0.37434457,6.1
2026-02-27 18:15:00,0.3742282,6.06
2026-02-27 18:20:00,0.37395667,6.0
2026-02-27 18:25:00,0.37391788,6.0
2026-02-27 18:30:00,0.3742282,6.0
2026-02-27 18:35:00,0.3742282,5.94
2026-02-27 18:40:00,0.37415062,5.9
2026-02-27 18:45:00,0.37395667,5.9
2026-02-27 18:50:00,0.37418941,5.9
2026-02-27 18:55:00,0.37426699,5.8
2026-02-27 19:00:00,0.37399546,5.8
2026-02-27 19:05:00,0.37418941,5.8
2026-02-27 19:10:00,0.37418941,5.74
2026-02-27 19:15:00,0.37430578,5.7
2026-02-27 19:20:00,0.37418941,5.7
2026-02-27 19:25:00,0.37395667,5.7
2026-02-27 19:30:00,0.37418941,5.62
2026-02-27 19:35:00,0.37407304,5.6
2026-02-27 19:40:00,0.37411183,5.6
2026-02-27 19:45:00,0.37403425,5.6
2026-02-27 19:50:00,0.37407304,5.52
2026-02-27 19:55:00,0.37418941,5.5
2026-02-27 20:00:00,0.37411183,5.5
2026-02-27 20:05:00,0.37418941,5.5
2026-02-27 20:10:00,0.37415062,5.44
2026-02-27 20:15:00,0.37395667,5.4
2026-02-27 20:20:00,0.37395667,5.4
2026-02-27 20:25:00,0.37407304,5.4
2026-02-27 20:30:00,0.37395667,5.38
2026-02-27 20:35:00,0.37376272,5.3
2026-02-27 20:40:00,0.37411183,5.3
2026-02-27 20:45:00,0.37368514,5.3
2026-02-27 20:50:00,0.37387909,5.3
2026-02-27 20:55:00,0.37407304,5.28
2026-02-27 21:00:00,0.37403425,5.2
2026-02-27 21:05:00,0.37411183,5.2
2026-02-27 21:10:00,0.3738403,5.2
2026-02-27 21:15:00,0.37403425,5.2
2026-02-27 21:20:00,0.37399546,5.2
2026-02-27 21:25:00,0.37411183,5.12
2026-02-27 21:30:00,0.37372393,5.1
2026-02-27 21:35:00,0.37403425,5.1
2026-02-27 21:40:00,0.37411183,5.1
2026-02-27 21:45:00,0.37395667,5.08
2026-02-27 21:50:00,0.37360756,5.0
2026-02-27 21:55:00,0.37372393,5.0
2026-02-27 22:00:00,0.37395667,5.0
2026-02-27 22:05:00,0.37391788,5.0
2026-02-27 22:10:00,0.37372393,5.0
2026-02-27 22:15:00,0.37368514,4.94
2026-02-27 22:20:00,0.37360756,4.9
2026-02-27 22:25:00,0.3738403,4.9
2026-02-27 22:30:00,0.37376272,4.9
2026-02-27 22:35:00,0.37372393,4.9
2026-02-27 22:40:00,0.37364635,4.9
2026-02-27 22:45:00,0.37376272,4.8
2026-02-27 22:50:00,0.37368514,4.8
2026-02-27 22:55:00,0.37372393,4.8
2026-02-27 23:00:00,0.37380151,4.8
2026-02-27 23:05:00,0.37360756,4.8
2026-02-27 23:10:00,0.37372393,4.74
2026-02-27 23:15:00,0.37349119,4.7
2026-02-27 23:20:00,0.37368514,4.7
2026-02-27 23:25:00,0.37364635,4.7
2026-02-27 23:30:00,0.37364635,4.7
2026-02-27 23:35:00,0.37352998,4.7
2026-02-27 23:40:00,0.37333603,4.68
2026-02-27 23:45:00,0.37356877,4.6
2026-02-27 23:50:00,0.37360756,4.6
2026-02-27 23:55:00,0.37368514,4.6
2026-02-28 00:00:00,0.3734524,4.6
2026-02-28 00:05:00,0.37356877,4.6
2026-02-28 00:10:00,0.37368514,4.6
2026-02-28 00:15:00,0.37349119,4.6
2026-02-28 00:20:00,0.37356877,4.56
2026-02-28 00:25:00,0.37341361,4.5
2026-02-28 00:30:00,0.37341361,4.5
2026-02-28 00:35:00,0.37325845,4.5
2026-02-28 00:40:00,0.37341361,4.5
2026-02-28 00:45:00,0.37333603,4.5
2026-02-28 00:50:00,0.37341361,4.5
2026-02-28 00:55:00,0.37360756,4.5
2026-02-28 01:00:00,0.3730645,4.5
2026-02-28 01:05:00,0.37341361,4.5
2026-02-28 01:10:00,0.37349119,4.42
2026-02-28 01:15:00,0.37352998,4.4
2026-02-28 01:20:00,0.37329724,4.4
2026-02-28 01:25:00,0.37302571,4.4
2026-02-28 01:30:00,0.37314208,4.4
2026-02-28 01:35:00,0.37329724,4.4
2026-02-28 01:40:00,0.37318087,4.4
2026-02-28 01:45:00,0.3730645,4.4
2026-02-28 01:50:00,0.37302571,4.4
2026-02-28 01:55:00,0.37321966,4.4
2026-02-28 02:00:00,0.37349119,4.4
2026-02-28 02:05:00,0.37325845,4.4
2026-02-28 02:10:00,0.37329724,4.4
2026-02-28 02:15:00,0.37318087,4.4
2026-02-28 02:20:00,0.37341361,4.4
2026-02-28 02:25:00,0.37287055,4.4
2026-02-28 02:30:00,0.37333603,4.5
2026-02-28 02:35:00,0.37302571,4.5
2026-02-28 02:40:00,0.37310329,4.5
2026-02-28 02:45:00,0.37314208,4.5
2026-02-28 02:50:00,0.3730645,4.54
2026-02-28 02:55:00,0.37314208,4.6
2026-02-28 03:00:00,0.37271539,4.6
2026-02-28 03:05:00,0.37283176,4.66
2026-02-28 03:10:00,0.3730645,4.7
2026-02-28 03:15:00,0.37256023,4.74
2026-02-28 03:20:00,0.37290934,4.8
2026-02-28 03:25:00,0.37290934,4.86
2026-02-28 03:30:00,0.37283176,4.9
2026-02-28 03:35:00,0.37259902,5.0
2026-02-28 03:40:00,0.37279297,5.04
2026-02-28 03:45:00,0.37240507,5.1
2026-02-28 03:50:00,0.37256023,5.2
2026-02-28 03:55:00,0.37252144,5.24
2026-02-28 04:00:00,0.37244386,5.3
2026-02-28 04:05:00,0.3722887,5.4
2026-02-28 04:10:00,0.37221112,5.48
2026-02-28 04:15:00,0.37213354,5.56
2026-02-28 04:20:00,0.37205596,5.66
2026-02-28 04:25:00,0.37162927,5.74
2026-02-28 04:30:00,0.3719008,5.86
2026-02-28 04:35:00,0.37174564,5.96
2026-02-28 04:40:00,0.37155169,6.06
2026-02-28 04:45:00,0.37147411,6.18
2026-02-28 04:50:00,0.37124137,6.32
2026-02-28 04:55:00,0.37120258,6.42
2026-02-28 05:00:00,0.37108621,6.54
2026-02-28 05:05:00,0.37054315,6.66
2026-02-28 05:10:00,0.37069831,6.82
2026-02-28 05:15:00,0.37062073,6.94
2026-02-28 05:20:00,0.37054315,7.06
2026-02-28 05:25:00,0.37003888,7.2
2026-02-28 05:30:00,0.37019404,7.34
2026-02-28 05:35:00,0.37003888,7.46
2026-02-28 05:40:00,0.36988372,7.6
2026-02-28 05:45:00,0.36972856,7.74
2026-02-28 05:50:00,0.36934066,7.86
2026-02-28 05:55:00,0.3691855,8.0
2026-02-28 06:00:00,0.36922429,8.14
2026-02-28 06:05:00,0.36922429,8.26
2026-02-28 06:10:00,0.36895276,8.38
2026-02-28 06:15:00,0.36872002,8.5
2026-02-28 06:20:00,0.36868123,8.62
2026-02-28 06:25:00,0.36868123,8.72
2026-02-28 06:30:00,0.3684097,8.82
2026-02-28 06:35:00,0.36809938,8.92
2026-02-28 06:40:00,0.36829333,9.02
2026-02-28 06:45:00,0.36798301,9.12
2026-02-28 06:50:00,0.36794422,9.22
2026-02-28 06:55:00,0.36798301,9.3
2026-02-28 07:00:00,0.36778906,9.4
2026-02-28 07:05:00,0.36751753,9.46
2026-02-28 07:10:00,0.36771148,9.52
2026-02-28 07:15:00,0.36775027,9.6
2026-02-28 07:20:00,0.36755632,9.68
2026-02-28 07:25:00,0.36732358,9.72
2026-02-28 07:30:00,0.36712963,9.8
2026-02-28 07:35:00,0.36716842,9.84
2026-02-28 07:40:00,0.3668581,9.9
2026-02-28 07:45:00,0.36705205,9.96
2026-02-28 07:50:00,0.36697447,10.0
2026-02-28 07:55:00,0.36693568,10.02
2026-02-28 08:00:00,0.36658657,10.1
2026-02-28 08:05:00,0.36654778,10.1
2026-02-28 08:10:00,0.36654778,10.16
2026-02-28 08:15:00,0.3664702,10.2
2026-02-28 08:20:00,0.36650899,10.2
2026-02-28 08:25:00,0.36631504,10.22
2026-02-28 08:30:00,0.36635383,10.3
2026-02-28 08:35:00,0.36635383,10.3
2026-02-28 08:40:00,0.36639262,10.3
2026-02-28 08:45:00,0.36623746,10.3
2026-02-28 08:50:00,0.36627625,10.3
2026-02-28 08:55:00,0.36627625,10.3
2026-02-28 09:00:00,0.36631504,10.3
2026-02-28 09:05:00,0.36619867,10.3
2026-02-28 09:10:00,0.36600472,10.3
2026-02-28 09:15:00,0.36604351,10.3
2026-02-28 09:20:00,0.36596593,10.3
2026-02-28 09:25:00,0.36615988,10.3
2026-02-28 09:30:00,0.36615988,10.3
2026-02-28 09:35:00,0.36596593,10.3
2026-02-28 09:40:00,0.36588835,10.3
2026-02-28 09:45:00,0.36581077,10.3
2026-02-28 09:50:00,0.36604351,10.2
2026-02-28 09:55:00,0.36604351,10.2
2026-02-28 10:00:00,0.36588835,10.2
2026-02-28 10:05:00,0.36604351,10.2
2026-02-28 10:10:00,0.36600472,10.1
2026-02-28 10:15:00,0.36581077,10.1
2026-02-28 10:20:00,0.36577198,10.1
2026-02-28 10:25:00,0.36604351,10.02
2026-02-28 10:30:00,0.36600472,10.0
2026-02-28 10:35:00,0.36596593,10.0
2026-02-28 10:40:00,0.36615988,9.92
2026-02-28 10:45:00,0.36600472,9.9
2026-02-28 10:50:00,0.36615988,9.88
2026-02-28 10:55:00,0.36588835,9.8
2026-02-28 11:00:00,0.36639262,9.8
2026-02-28 11:05:00,0.36600472,9.74
2026-02-28 11:10:00,0.36592714,9.7
2026-02-28 11:15:00,0.36584956,9.7
2026-02-28 11:20:00,0.36592714,9.62
2026-02-28 11:25:00,0.3660823,9.6
2026-02-28 11:30:00,0.36588835,9.6
2026-02-28 11:35:00,0.36596593,9.52
2026-02-28 11:40:00,0.36584956,9.5
2026-02-28 11:45:00,0.36592714,9.5
2026-02-28 11:50:00,0.36612109,9.42
2026-02-28 11:55:00,0.36615988,9.4
2026-02-28 12:00:00,0.3660823,9.4
2026-02-28 12:05:00,0.36639262,9.34
2026-02-28 12:10:00,0.36584956,9.3
2026-02-28 12:15:00,0.36600472,9.3
2026-02-28 12:20:00,0.36615988,9.3
2026-02-28 12:25:00,0.36615988,9.2
2026-02-28 12:30:00,0.36596593,9.2
2026-02-28 12:35:00,0.36600472,9.2
2026-02-28 12:40:00,0.36592714,9.12
2026-02-28 12:45:00,0.36600472,9.1
2026-02-28 12:50:00,0.36600472,9.1
2026-02-28 12:55:00,0.36612109,9.04
2026-02-28 13:00:00,0.36615988,9.0
2026-02-28 13:05:00,0.3660823,9.0
2026-02-28 13:10:00,0.36600472,8.94
2026-02-28 13:15:00,0.36592714,8.9
2026-02-28 13:20:00,0.36612109,8.9
2026-02-28 13:25:00,0.36619867,8.84
2026-02-28 13:30:00,0.3660823,8.8
2026-02-28 13:35:00,0.36604351,8.8
2026-02-28 13:40:00,0.36596593,8.76
2026-02-28 13:45:00,0.36604351,8.7
2026-02-28 13:50:00,0.36592714,8.7
2026-02-28 13:55:00,0.36612109,8.68
2026-02-28 14:00:00,0.36619867,8.62
2026-02-28 14:05:00,0.36615988,8.6
2026-02-28 14:10:00,0.36612109,8.6
2026-02-28 14:15:00,0.36627625,8.5
2026-02-28 14:20:00,0.36639262,8.5
2026-02-28 14:25:00,0.36600472,8.48
2026-02-28 14:30:00,0.36619867,8.4
2026-02-28 14:35:00,0.36635383,8.4
2026-02-28 14:40:00,0.36615988,8.36
2026-02-28 14:45:00,0.36612109,8.3
2026-02-28 14:50:00,0.36639262,8.3
2026-02-28 14:55:00,0.36639262,8.24
2026-02-28 15:00:00,0.36639262,8.2
2026-02-28 15:05:00,0.36619867,8.2
2026-02-28 15:10:00,0.36631504,8.1
2026-02-28 15:15:00,0.36623746,8.1
2026-02-28 15:20:00,0.3664702,8.06
2026-02-28 15:25:00,0.36619867,8.0
2026-02-28 15:30:00,0.3664702,8.0
2026-02-28 15:35:00,0.36643141,7.94
2026-02-28 15:40:00,0.36643141,7.9
2026-02-28 15:45:00,0.36662536,7.9
2026-02-28 15:50:00,0.36635383,7.8
2026-02-28 15:55:00,0.36623746,7.8
2026-02-28 16:00:00,0.36643141,7.78
2026-02-28 16:05:00,0.36654778,7.7
2026-02-28 16:10:00,0.36678052,7.7
2026-02-28 16:15:00,0.36635383,7.68
2026-02-28 16:20:00,0.36670294,7.6
2026-02-28 16:25:00,0.36662536,7.6
2026-02-28 16:30:00,0.36650899,7.56
2026-02-28 16:35:00,0.36678052,7.5
2026-02-28 16:40:00,0.36635383,7.5
2026-02-28 16:45:00,0.36693568,7.44
2026-02-28 16:50:00,0.36674173,7.4
2026-02-28 16:55:00,0.36666415,7.4
2026-02-28 17:00:00,0.36674173,7.36
2026-02-28 17:05:00,0.36678052,7.3
2026-02-28 17:10:00,0.36709084,7.3
2026-02-28 17:15:00,0.36697447,7.24
2026-02-28 17:20:00,0.36689689,7.2
2026-02-28 17:25:00,0.3668581,7.2
2026-02-28 17:30:00,0.3668581,7.16
2026-02-28 17:35:00,0.36674173,7.1
2026-02-28 17:40:00,0.3668581,7.1
2026-02-28 17:45:00,0.36709084,7.04
2026-02-28 17:50:00,0.36705205,7.0
2026-02-28 17:55:00,0.36697447,7.0
2026-02-28 18:00:00,0.36670294,6.96
2026-02-28 18:05:00,0.36697447,6.9
2026-02-28 18:10:00,0.36693568,6.9
2026-02-28 18:15:00,0.36701326,6.9
2026-02-28 18:20:00,0.36697447,6.8
2026-02-28 18:25:00,0.36701326,6.8
2026-02-28 18:30:00,0.36716842,6.8
2026-02-28 18:35:00,0.36709084,6.74
2026-02-28 18:40:00,0.36697447,6.7
2026-02-28 18:45:00,0.36701326,6.7
2026-02-28 18:50:00,0.36693568,6.66
2026-02-28 18:55:00,0.36716842,6.6
2026-02-28 19:00:00,0.36712963,6.6
2026-02-28 19:05:00,0.36697447,6.6
2026-02-28 19:10:00,0.36712963,6.52
2026-02-28 19:15:00,0.36728479,6.5
2026-02-28 19:20:00,0.36705205,6.5
2026-02-28 19:25:00,0.36716842,6.5
2026-02-28 19:30:00,0.36740116,6.4
2026-02-28 19:35:00,0.36732358,6.4
2026-02-28 19:40:00,0.36728479,6.4
2026-02-28 19:45:00,0.36732358,6.4
2026-02-28 19:50:00,0.36743995,6.38
2026-02-28 19:55:00,0.36720721,6.3
2026-02-28 20:00:00,0.36716842,6.3
2026-02-28 20:05:00,0.36728479,6.3
2026-02-28 20:10:00,0.36712963,6.3
2026-02-28 20:15:00,0.36709084,6.3
2026-02-28 20:20:00,0.36743995,6.3
2026-02-28 20:25:00,0.36720721,6.26
2026-02-28 20:30:00,0.36728479,6.2
2026-02-28 20:35:00,0.367246,6.2
2026-02-28 20:40:00,0.36705205,6.2
2026-02-28 20:45:00,0.36740116,6.2
2026-02-28 20:50:00,0.36689689,6.2
2026-02-28 20:55:00,0.36712963,6.2
2026-02-28 21:00:00,0.36709084,6.16
2026-02-28 21:05:00,0.367246,6.1
2026-02-28 21:10:00,0.36716842,6.1
2026-02-28 21:15:00,0.36732358,6.1
2026-02-28 21:20:00,0.36709084,6.1
2026-02-28 21:25:00,0.36728479,6.1
2026-02-28 21:30:00,0.36716842,6.08
2026-02-28 21:35:00,0.36736237,6.0
2026-02-28 21:40:00,0.36712963,6.0
2026-02-28 21:45:00,0.36728479,6.0
2026-02-28 21:50:00,0.36740116,6.0
2026-02-28 21:55:00,0.367246,6.0
2026-02-28 22:00:00,0.36716842,5.96
2026-02-28 22:05:00,0.36743995,5.9
2026-02-28 22:10:00,0.36747874,5.9
2026-02-28 22:15:00,0.36736237,5.9
2026-02-28 22:20:00,0.36728479,5.9
2026-02-28 22:25:00,0.36716842,5.84
2026-02-28 22:30:00,0.36732358,5.8
2026-02-28 22:35:00,0.36736237,5.8
2026-02-28 22:40:00,0.36720721,5.8
2026-02-28 22:45:00,0.36705205,5.78
2026-02-28 22:50:00,0.36736237,5.7
2026-02-28 22:55:00,0.36732358,5.7
2026-02-28 23:00:00,0.36705205,5.7
2026-02-28 23:05:00,0.367246,5.7
2026-02-28 23:10:00,0.36705205,5.66
2026-02-28 23:15:00,0.36736237,5.6
2026-02-28 23:20:00,0.36720721,5.6
2026-02-28 23:25:00,0.367246,5.6
2026-02-28 23:30:00,0.36728479,5.6
2026-02-28 23:35:00,0.36728479,5.56
2026-02-28 23:40:00,0.367246,5.5
2026-02-28 23:45:00,0.36720721,5.5
2026-02-28 23:50:00,0.36728479,5.5
2026-02-28 23:55:00,0.36720721,5.5
2026-03-01 00:00:00,0.36755632,5.5
2026-03-01 00:05:00,0.36747874,5.4
2026-03-01 00:10:00,0.36736237,5.4
2026-03-01 00:15:00,0.36755632,5.4
2026-03-01 00:20:00,0.36716842,5.4
2026-03-01 00:25:00,0.36743995,5.4
2026-03-01 00:30:00,0.367246,5.4
2026-03-01 00:35:00,0.36743995,5.4
2026-03-01 00:40:00,0.36732358,5.38
2026-03-01 00:45:00,0.36736237,5.3
2026-03-01 00:50:00,0.36736237,5.3
2026-03-01 00:55:00,0.36736237,5.3
2026-03-01 01:00:00,0.36720721,5.3
2026-03-01 01:05:00,0.36732358,5.3
2026-03-01 01:10:00,0.36728479,5.3
2026-03-01 01:15:00,0.36716842,5.3
2026-03-01 01:20:00,0.36716842,5.3
2026-03-01 01:25:00,0.36674173,5.3
2026-03-01 01:30:00,0.36728479,5.3
2026-03-01 01:35:00,0.3668581,5.4
2026-03-01 01:40:00,0.36720721,5.4
2026-03-01 01:45:00,0.36709084,5.4
2026-03-01 01:50:00,0.36697447,5.4
2026-03-01 01:55:00,0.36720721,5.4
2026-03-01 02:00:00,0.36716842,5.4
2026-03-01 02:05:00,0.36709084,5.42
2026-03-01 02:10:00,0.36693568,5.5
2026-03-01 02:15:00,0.36681931,5.5
2026-03-01 02:20:00,0.36674173,5.5
2026-03-01 02:25:00,0.3668581,5.56
2026-03-01 02:30:00,0.36681931,5.6
2026-03-01 02:35:00,0.36678052,5.6
2026-03-01 02:40:00,0.36681931,5.7
2026-03-01 02:45:00,0.36643141,5.7
2026-03-01 02:50:00,0.36650899,5.78
2026-03-01 02:55:00,0.36635383,5.8
2026-03-01 03:00:00,0.36643141,5.9
2026-03-01 03:05:00,0.36643141,5.92
2026-03-01 03:10:00,0.36639262,6.0
2026-03-01 03:15:00,0.36612109,6.06
2026-03-01 03:20:00,0.36615988,6.1
2026-03-01 03:25:00,0.36588835,6.2
2026-03-01 03:30:00,0.36584956,6.26
2026-03-01 03:35:00,0.36584956,6.32
2026-03-01 03:40:00,0.36577198,6.4
2026-03-01 03:45:00,0.36588835,6.48
2026-03-01 03:50:00,0.36561682,6.54
2026-03-01 03:55:00,0.36550045,6.6
2026-03-01 04:00:00,0.36526771,6.7
2026-03-01 04:05:00,0.36538408,6.78
2026-03-01 04:10:00,0.36515134,6.86
2026-03-01 04:15:00,0.36519013,6.92
2026-03-01 04:20:00,0.36526771,7.0
2026-03-01 04:25:00,0.3649186,7.1
2026-03-01 04:30:00,0.36476344,7.18
2026-03-01 04:35:00,0.36484102,7.26
2026-03-01 04:40:00,0.36464707,7.34
2026-03-01 04:45:00,0.36468586,7.42
2026-03-01 04:50:00,0.36425917,7.5
2026-03-01 04:55:00,0.36445312,7.6
2026-03-01 05:00:00,0.36418159,7.68
2026-03-01 05:05:00,0.36402643,7.78
2026-03-01 05:10:00,0.36406522,7.86
2026-03-01 05:15:00,0.36367732,7.96
2026-03-01 05:20:00,0.36371611,8.04
2026-03-01 05:25:00,0.36344458,8.14
2026-03-01 05:30:00,0.36352216,8.24
2026-03-01 05:35:00,0.36348337,8.32
2026-03-01 05:40:00,0.36344458,8.4
2026-03-01 05:45:00,0.36321184,8.5
2026-03-01 05:50:00,0.36309547,8.58
2026-03-01 05:55:00,0.36282394,8.66
2026-03-01 06:00:00,0.36282394,8.72
2026-03-01 06:05:00,0.36282394,8.8
2026-03-01 06:10:00,0.36313426,8.88
2026-03-01 06:15:00,0.36255241,8.94
2026-03-01 06:20:00,0.36286273,9.0
2026-03-01 06:25:00,0.36255241,9.08
2026-03-01 06:30:00,0.3625912,9.1
2026-03-01 06:35:00,0.36247483,9.2
2026-03-01 06:40:00,0.36243604,9.24
2026-03-01 06:45:00,0.36208693,9.3
2026-03-01 06:50:00,0.36239725,9.32
2026-03-01 06:55:00,0.36243604,9.4
2026-03-01 07:00:00,0.36228088,9.4
2026-03-01 07:05:00,0.36193177,9.5
2026-03-01 07:10:00,0.3622033,9.5
2026-03-01 07:15:00,0.3618154,9.54
2026-03-01 07:20:00,0.36200935,9.6
2026-03-01 07:25:00,0.36185419,9.6
2026-03-01 07:30:00,0.36177661,9.64
2026-03-01 07:35:00,0.36177661,9.7
2026-03-01 07:40:00,0.36189298,9.7
2026-03-01 07:45:00,0.36173782,9.7
2026-03-01 07:50:00,0.36154387,9.76
2026-03-01 07:55:00,0.36166024,9.8
2026-03-01 08:00:00,0.36150508,9.8
2026-03-01 08:05:00,0.36138871,9.8
2026-03-01 08:10:00,0.36146629,9.8
2026-03-01 08:15:00,0.3618154,9.82
2026-03-01 08:20:00,0.36134992,9.9
2026-03-01 08:25:00,0.36134992,9.9
2026-03-01 08:30:00,0.36131113,9.9
2026-03-01 08:35:00,0.36146629,9.9
2026-03-01 08:40:00,0.3614275,9.9
2026-03-01 08:45:00,0.36131113,9.9
2026-03-01 08:50:00,0.36119476,9.9
2026-03-01 08:55:00,0.36138871,9.9
2026-03-01 09:00:00,0.36127234,9.9
2026-03-01 09:05:00,0.36123355,9.9
2026-03-01 09:10:00,0.3614275,9.9
2026-03-01 09:15:00,0.36150508,9.9
2026-03-01 09:20:00,0.36115597,9.9
2026-03-01 09:25:00,0.36138871,9.9
2026-03-01 09:30:00,0.36107839,9.9
2026-03-01 09:35:00,0.36131113,9.9
2026-03-01 09:40:00,0.36115597,9.9
2026-03-01 09:45:00,0.36131113,9.86
2026-03-01 09:50:00,0.36138871,9.8
2026-03-01 09:55:00,0.36134992,9.8
2026-03-01 10:00:00,0.36119476,9.8
2026-03-01 10:05:00,0.36111718,9.8
2026-03-01 10:10:00,0.36115597,9.8
2026-03-01 10:15:00,0.36107839,9.8
2026-03-01 10:20:00,0.36100081,9.8
2026-03-01 10:25:00,0.36123355,9.7
2026-03-01 10:30:00,0.36131113,9.7
2026-03-01 10:35:00,0.36111718,9.7
2026-03-01 10:40:00,0.3610396,9.7
2026-03-01 10:45:00,0.36107839,9.7
2026-03-01 10:50:00,0.36111718,9.7
2026-03-01 10:55:00,0.36131113,9.6
2026-03-01 11:00:00,0.36119476,9.6
2026-03-01 11:05:00,0.36150508,9.6
2026-03-01 11:10:00,0.36134992,9.6
2026-03-01 11:15:00,0.36115597,9.6
2026-03-01 11:20:00,0.36115597,9.56
2026-03-01 11:25:00,0.36119476,9.5
2026-03-01 11:30:00,0.36107839,9.5
2026-03-01 11:35:00,0.36111718,9.5
2026-03-01 11:40:00,0.36111718,9.5
2026-03-01 11:45:00,0.36115597,9.5
2026-03-01 11:50:00,0.36119476,9.42
2026-03-01 11:55:00,0.3614275,9.4
2026-03-01 12:00:00,0.36134992,9.4
2026-03-01 12:05:00,0.36119476,9.4
2026-03-01 12:10:00,0.36127234,9.4
2026-03-01 12:15:00,0.36123355,9.4
2026-03-01 12:20:00,0.3614275,9.34
2026-03-01 12:25:00,0.36111718,9.3
2026-03-01 12:30:00,0.36123355,9.3
2026-03-01 12:35:00,0.36146629,9.3
2026-03-01 12:40:00,0.36123355,9.3
2026-03-01 12:45:00,0.36115597,9.3
2026-03-01 12:50:00,0.36123355,9.3
2026-03-01 12:55:00,0.36123355,9.2
2026-03-01 13:00:00,0.36096202,9.2
2026-03-01 13:05:00,0.36131113,9.2
2026-03-01 13:10:00,0.36127234,9.2
2026-03-01 13:15:00,0.36123355,9.2
2026-03-01 13:20:00,0.36096202,9.2
2026-03-01 13:25:00,0.36107839,9.18
2026-03-01 13:30:00,0.3614275,9.1
2026-03-01 13:35:00,0.36119476,9.1
2026-03-01 13:40:00,0.36127234,9.1
2026-03-01 13:45:00,0.36134992,9.1
